time,dt,state,T_gas,T_steam,p_gas,p_steam
47311200.0,10800.0,4,900.0,525.0,0.2,17.0
47322000.0,3600.0,2,845,525,0.1,10
47325600.0,10800.0,5,845.0,525.0,0.1,10.0
47336400.0,82800.0,1,900,525,0.2,17
47419200.0,10800.0,4,900.0,525.0,0.2,17.0
47430000.0,3600.0,2,845,525,0.1,10
47433600.0,10800.0,5,845.0,525.0,0.1,10.0
47444400.0,82800.0,1,900,525,0.2,17
47527200.0,10800.0,4,900.0,525.0,0.2,17.0
47538000.0,3600.0,2,845,525,0.1,10
47541600.0,10800.0,5,845.0,525.0,0.1,10.0
47552400.0,82800.0,1,900,525,0.2,17
47635200.0,10800.0,4,900.0,525.0,0.2,17.0
47646000.0,3600.0,2,845,525,0.1,10
47649600.0,10800.0,5,845.0,525.0,0.1,10.0
47660400.0,82800.0,1,900,525,0.2,17
47743200.0,10800.0,4,900.0,525.0,0.2,17.0
47754000.0,3600.0,2,845,525,0.1,10
47757600.0,10800.0,5,845.0,525.0,0.1,10.0
47768400.0,82800.0,1,900,525,0.2,17
47851200.0,10800.0,4,900.0,525.0,0.2,17.0
47862000.0,3600.0,2,845,525,0.1,10
47865600.0,10800.0,5,845.0,525.0,0.1,10.0
47876400.0,82800.0,1,900,525,0.2,17
47959200.0,10800.0,4,900.0,525.0,0.2,17.0
47970000.0,3600.0,2,845,525,0.1,10
47973600.0,10800.0,5,845.0,525.0,0.1,10.0
47984400.0,82800.0,1,900,525,0.2,17
48067200.0,10800.0,4,900.0,525.0,0.2,17.0
48078000.0,3600.0,2,845,525,0.1,10
48081600.0,10800.0,5,845.0,525.0,0.1,10.0
48092400.0,82800.0,1,900,525,0.2,17
48175200.0,10800.0,4,900.0,525.0,0.2,17.0
48186000.0,3600.0,2,845,525,0.1,10
48189600.0,10800.0,5,845.0,525.0,0.1,10.0
48200400.0,82800.0,1,900,525,0.2,17
48283200.0,10800.0,4,900.0,525.0,0.2,17.0
48294000.0,3600.0,2,845,525,0.1,10
48297600.0,10800.0,5,845.0,525.0,0.1,10.0
48308400.0,82800.0,1,900,525,0.2,17
48391200.0,10800.0,4,900.0,525.0,0.2,17.0
48402000.0,3600.0,2,845,525,0.1,10
48405600.0,10800.0,5,845.0,525.0,0.1,10.0
48416400.0,82800.0,1,900,525,0.2,17
48499200.0,10800.0,4,900.0,525.0,0.2,17.0
48510000.0,3600.0,2,845,525,0.1,10
48513600.0,10800.0,5,845.0,525.0,0.1,10.0
48524400.0,82800.0,1,900,525,0.2,17
48607200.0,10800.0,4,900.0,525.0,0.2,17.0
48618000.0,3600.0,2,845,525,0.1,10
48621600.0,10800.0,5,845.0,525.0,0.1,10.0
48632400.0,82800.0,1,900,525,0.2,17
48715200.0,10800.0,4,900.0,525.0,0.2,17.0
48726000.0,3600.0,2,845,525,0.1,10
48729600.0,10800.0,5,845.0,525.0,0.1,10.0
48740400.0,82800.0,1,900,525,0.2,17
48823200.0,10800.0,4,900.0,525.0,0.2,17.0
48834000.0,3600.0,2,845,525,0.1,10
48837600.0,10800.0,5,845.0,525.0,0.1,10.0
48848400.0,82800.0,1,900,525,0.2,17
48931200.0,10800.0,4,900.0,525.0,0.2,17.0
48942000.0,3600.0,2,845,525,0.1,10
48945600.0,10800.0,5,845.0,525.0,0.1,10.0
48956400.0,82800.0,1,900,525,0.2,17
49039200.0,10800.0,4,900.0,525.0,0.2,17.0
49050000.0,3600.0,2,845,525,0.1,10
49053600.0,10800.0,5,845.0,525.0,0.1,10.0
49064400.0,82800.0,1,900,525,0.2,17
49147200.0,10800.0,4,900.0,525.0,0.2,17.0
49158000.0,3600.0,2,845,525,0.1,10
49161600.0,10800.0,5,845.0,525.0,0.1,10.0
49172400.0,82800.0,1,900,525,0.2,17
49255200.0,10800.0,4,900.0,525.0,0.2,17.0
49266000.0,3600.0,2,845,525,0.1,10
49269600.0,10800.0,5,845.0,525.0,0.1,10.0
49280400.0,82800.0,1,900,525,0.2,17
49363200.0,10800.0,4,900.0,525.0,0.2,17.0
49374000.0,3600.0,2,845,525,0.1,10
49377600.0,10800.0,5,845.0,525.0,0.1,10.0
49388400.0,82800.0,1,900,525,0.2,17
49471200.0,10800.0,4,900.0,525.0,0.2,17.0
49482000.0,3600.0,2,845,525,0.1,10
49485600.0,10800.0,5,845.0,525.0,0.1,10.0
49496400.0,82800.0,1,900,525,0.2,17
49579200.0,10800.0,4,900.0,525.0,0.2,17.0
49590000.0,3600.0,2,845,525,0.1,10
49593600.0,10800.0,5,845.0,525.0,0.1,10.0
49604400.0,82800.0,1,900,525,0.2,17
49687200.0,10800.0,4,900.0,525.0,0.2,17.0
49698000.0,3600.0,2,845,525,0.1,10
49701600.0,10800.0,5,845.0,525.0,0.1,10.0
49712400.0,82800.0,1,900,525,0.2,17
49795200.0,10800.0,4,900.0,525.0,0.2,17.0
49806000.0,3600.0,2,845,525,0.1,10
49809600.0,10800.0,5,845.0,525.0,0.1,10.0
49820400.0,82800.0,1,900,525,0.2,17
49903200.0,10800.0,4,900.0,525.0,0.2,17.0
49914000.0,3600.0,2,845,525,0.1,10
49917600.0,10800.0,5,845.0,525.0,0.1,10.0
49928400.0,82800.0,1,900,525,0.2,17
50011200.0,10800.0,4,900.0,525.0,0.2,17.0
50022000.0,3600.0,2,845,525,0.1,10
50025600.0,10800.0,5,845.0,525.0,0.1,10.0
50036400.0,82800.0,1,900,525,0.2,17
50119200.0,10800.0,4,900.0,525.0,0.2,17.0
50130000.0,3600.0,2,845,525,0.1,10
50133600.0,10800.0,5,845.0,525.0,0.1,10.0
50144400.0,82800.0,1,900,525,0.2,17
50227200.0,10800.0,4,900.0,525.0,0.2,17.0
50238000.0,3600.0,2,845,525,0.1,10
50241600.0,10800.0,5,845.0,525.0,0.1,10.0
50252400.0,82800.0,1,900,525,0.2,17
50335200.0,10800.0,4,900.0,525.0,0.2,17.0
50346000.0,3600.0,2,845,525,0.1,10
50349600.0,10800.0,5,845.0,525.0,0.1,10.0
50360400.0,82800.0,1,900,525,0.2,17
50443200.0,10800.0,4,900.0,525.0,0.2,17.0
50454000.0,3600.0,2,845,525,0.1,10
50457600.0,10800.0,5,845.0,525.0,0.1,10.0
50468400.0,82800.0,1,900,525,0.2,17
50551200.0,10800.0,4,900.0,525.0,0.2,17.0
50562000.0,3600.0,2,845,525,0.1,10
50565600.0,10800.0,5,845.0,525.0,0.1,10.0
50576400.0,82800.0,1,900,525,0.2,17
50659200.0,10800.0,4,900.0,525.0,0.2,17.0
50670000.0,3600.0,2,845,525,0.1,10
50673600.0,10800.0,5,845.0,525.0,0.1,10.0
50684400.0,82800.0,1,900,525,0.2,17
50767200.0,10800.0,4,900.0,525.0,0.2,17.0
50778000.0,3600.0,2,845,525,0.1,10
50781600.0,10800.0,5,845.0,525.0,0.1,10.0
50792400.0,82800.0,1,900,525,0.2,17
50875200.0,10800.0,4,900.0,525.0,0.2,17.0
50886000.0,3600.0,2,845,525,0.1,10
50889600.0,10800.0,5,845.0,525.0,0.1,10.0
50900400.0,82800.0,1,900,525,0.2,17
50983200.0,10800.0,4,900.0,525.0,0.2,17.0
50994000.0,3600.0,2,845,525,0.1,10
50997600.0,10800.0,5,845.0,525.0,0.1,10.0
51008400.0,82800.0,1,900,525,0.2,17
51091200.0,10800.0,4,900.0,525.0,0.2,17.0
51102000.0,3600.0,2,845,525,0.1,10
51105600.0,10800.0,5,845.0,525.0,0.1,10.0
51116400.0,82800.0,1,900,525,0.2,17
51199200.0,10800.0,4,900.0,525.0,0.2,17.0
51210000.0,3600.0,2,845,525,0.1,10
51213600.0,10800.0,5,845.0,525.0,0.1,10.0
51224400.0,82800.0,1,900,525,0.2,17
51307200.0,10800.0,4,900.0,525.0,0.2,17.0
51318000.0,3600.0,2,845,525,0.1,10
51321600.0,10800.0,5,845.0,525.0,0.1,10.0
51332400.0,82800.0,1,900,525,0.2,17
51415200.0,10800.0,4,900.0,525.0,0.2,17.0
51426000.0,3600.0,2,845,525,0.1,10
51429600.0,10800.0,5,845.0,525.0,0.1,10.0
51440400.0,82800.0,1,900,525,0.2,17
51523200.0,10800.0,4,900.0,525.0,0.2,17.0
51534000.0,3600.0,2,845,525,0.1,10
51537600.0,10800.0,5,845.0,525.0,0.1,10.0
51548400.0,82800.0,1,900,525,0.2,17
51631200.0,10800.0,4,900.0,525.0,0.2,17.0
51642000.0,3600.0,2,845,525,0.1,10
51645600.0,10800.0,5,845.0,525.0,0.1,10.0
51656400.0,82800.0,1,900,525,0.2,17
51739200.0,10800.0,4,900.0,525.0,0.2,17.0
51750000.0,3600.0,2,845,525,0.1,10
51753600.0,10800.0,5,845.0,525.0,0.1,10.0
51764400.0,82800.0,1,900,525,0.2,17
51847200.0,10800.0,4,900.0,525.0,0.2,17.0
51858000.0,3600.0,2,845,525,0.1,10
51861600.0,10800.0,5,845.0,525.0,0.1,10.0
51872400.0,82800.0,1,900,525,0.2,17
51955200.0,10800.0,4,900.0,525.0,0.2,17.0
51966000.0,3600.0,2,845,525,0.1,10
51969600.0,10800.0,5,845.0,525.0,0.1,10.0
51980400.0,82800.0,1,900,525,0.2,17
52063200.0,10800.0,4,900.0,525.0,0.2,17.0
52074000.0,3600.0,2,845,525,0.1,10
52077600.0,10800.0,5,845.0,525.0,0.1,10.0
52088400.0,82800.0,1,900,525,0.2,17
52171200.0,10800.0,4,900.0,525.0,0.2,17.0
52182000.0,3600.0,2,845,525,0.1,10
52185600.0,10800.0,5,845.0,525.0,0.1,10.0
52196400.0,82800.0,1,900,525,0.2,17
52279200.0,10800.0,4,900.0,525.0,0.2,17.0
52290000.0,3600.0,2,845,525,0.1,10
52293600.0,10800.0,5,845.0,525.0,0.1,10.0
52304400.0,82800.0,1,900,525,0.2,17
52387200.0,10800.0,4,900.0,525.0,0.2,17.0
52398000.0,3600.0,2,845,525,0.1,10
52401600.0,10800.0,5,845.0,525.0,0.1,10.0
52412400.0,82800.0,1,900,525,0.2,17
52495200.0,10800.0,4,900.0,525.0,0.2,17.0
52506000.0,3600.0,2,845,525,0.1,10
52509600.0,10800.0,5,845.0,525.0,0.1,10.0
52520400.0,82800.0,1,900,525,0.2,17
52603200.0,10800.0,4,900.0,525.0,0.2,17.0
52614000.0,3600.0,2,845,525,0.1,10
52617600.0,10800.0,5,845.0,525.0,0.1,10.0
52628400.0,82800.0,1,900,525,0.2,17
52711200.0,10800.0,4,900.0,525.0,0.2,17.0
52722000.0,3600.0,2,845,525,0.1,10
52725600.0,10800.0,5,845.0,525.0,0.1,10.0
52736400.0,82800.0,1,900,525,0.2,17
52819200.0,10800.0,4,900.0,525.0,0.2,17.0
52830000.0,3600.0,2,845,525,0.1,10
52833600.0,10800.0,5,845.0,525.0,0.1,10.0
52844400.0,82800.0,1,900,525,0.2,17
52927200.0,10800.0,4,900.0,525.0,0.2,17.0
52938000.0,3600.0,2,845,525,0.1,10
52941600.0,10800.0,5,845.0,525.0,0.1,10.0
52952400.0,82800.0,1,900,525,0.2,17
53035200.0,10800.0,4,900.0,525.0,0.2,17.0
53046000.0,3600.0,2,845,525,0.1,10
53049600.0,10800.0,5,845.0,525.0,0.1,10.0
53060400.0,82800.0,1,900,525,0.2,17
53143200.0,10800.0,4,900.0,525.0,0.2,17.0
53154000.0,3600.0,2,845,525,0.1,10
53157600.0,10800.0,5,845.0,525.0,0.1,10.0
53168400.0,82800.0,1,900,525,0.2,17
53251200.0,10800.0,4,900.0,525.0,0.2,17.0
53262000.0,3600.0,2,845,525,0.1,10
53265600.0,10800.0,5,845.0,525.0,0.1,10.0
53276400.0,82800.0,1,900,525,0.2,17
53359200.0,10800.0,4,900.0,525.0,0.2,17.0
53370000.0,3600.0,2,845,525,0.1,10
53373600.0,10800.0,5,845.0,525.0,0.1,10.0
53384400.0,82800.0,1,900,525,0.2,17
53467200.0,10800.0,4,900.0,525.0,0.2,17.0
53478000.0,3600.0,2,845,525,0.1,10
53481600.0,10800.0,5,845.0,525.0,0.1,10.0
53492400.0,82800.0,1,900,525,0.2,17
53575200.0,10800.0,4,900.0,525.0,0.2,17.0
53586000.0,3600.0,2,845,525,0.1,10
53589600.0,10800.0,5,845.0,525.0,0.1,10.0
53600400.0,82800.0,1,900,525,0.2,17
53683200.0,10800.0,4,900.0,525.0,0.2,17.0
53694000.0,3600.0,2,845,525,0.1,10
53697600.0,10800.0,5,845.0,525.0,0.1,10.0
53708400.0,82800.0,1,900,525,0.2,17
53791200.0,10800.0,4,900.0,525.0,0.2,17.0
53802000.0,3600.0,2,845,525,0.1,10
53805600.0,10800.0,5,845.0,525.0,0.1,10.0
53816400.0,82800.0,1,900,525,0.2,17
53899200.0,10800.0,4,900.0,525.0,0.2,17.0
53910000.0,3600.0,2,845,525,0.1,10
53913600.0,10800.0,5,845.0,525.0,0.1,10.0
53924400.0,82800.0,1,900,525,0.2,17
54007200.0,10800.0,4,900.0,525.0,0.2,17.0
54018000.0,3600.0,2,845,525,0.1,10
54021600.0,10800.0,5,845.0,525.0,0.1,10.0
54032400.0,82800.0,1,900,525,0.2,17
54115200.0,10800.0,4,900.0,525.0,0.2,17.0
54126000.0,3600.0,2,845,525,0.1,10
54129600.0,10800.0,5,845.0,525.0,0.1,10.0
54140400.0,82800.0,1,900,525,0.2,17
54223200.0,10800.0,4,900.0,525.0,0.2,17.0
54234000.0,3600.0,2,845,525,0.1,10
54237600.0,10800.0,5,845.0,525.0,0.1,10.0
54248400.0,82800.0,1,900,525,0.2,17
54331200.0,10800.0,4,900.0,525.0,0.2,17.0
54342000.0,3600.0,2,845,525,0.1,10
54345600.0,10800.0,5,845.0,525.0,0.1,10.0
54356400.0,82800.0,1,900,525,0.2,17
54439200.0,10800.0,4,900.0,525.0,0.2,17.0
54450000.0,3600.0,2,845,525,0.1,10
54453600.0,10800.0,5,845.0,525.0,0.1,10.0
54464400.0,82800.0,1,900,525,0.2,17
54547200.0,10800.0,4,900.0,525.0,0.2,17.0
54558000.0,3600.0,2,845,525,0.1,10
54561600.0,10800.0,5,845.0,525.0,0.1,10.0
54572400.0,82800.0,1,900,525,0.2,17
54655200.0,10800.0,4,900.0,525.0,0.2,17.0
54666000.0,3600.0,2,845,525,0.1,10
54669600.0,10800.0,5,845.0,525.0,0.1,10.0
54680400.0,82800.0,1,900,525,0.2,17
54763200.0,10800.0,4,900.0,525.0,0.2,17.0
54774000.0,3600.0,2,845,525,0.1,10
54777600.0,10800.0,5,845.0,525.0,0.1,10.0
54788400.0,82800.0,1,900,525,0.2,17
54871200.0,10800.0,4,900.0,525.0,0.2,17.0
54882000.0,3600.0,2,845,525,0.1,10
54885600.0,10800.0,5,845.0,525.0,0.1,10.0
54896400.0,82800.0,1,900,525,0.2,17
54979200.0,10800.0,4,900.0,525.0,0.2,17.0
54990000.0,3600.0,2,845,525,0.1,10
54993600.0,10800.0,5,845.0,525.0,0.1,10.0
55004400.0,82800.0,1,900,525,0.2,17
55087200.0,10800.0,4,900.0,525.0,0.2,17.0
55098000.0,3600.0,2,845,525,0.1,10
55101600.0,10800.0,5,845.0,525.0,0.1,10.0
55112400.0,82800.0,1,900,525,0.2,17
55195200.0,10800.0,4,900.0,525.0,0.2,17.0
55206000.0,3600.0,2,845,525,0.1,10
55209600.0,10800.0,5,845.0,525.0,0.1,10.0
55220400.0,82800.0,1,900,525,0.2,17
55303200.0,10800.0,4,900.0,525.0,0.2,17.0
55314000.0,3600.0,2,845,525,0.1,10
55317600.0,10800.0,5,845.0,525.0,0.1,10.0
55328400.0,82800.0,1,900,525,0.2,17
55411200.0,10800.0,4,900.0,525.0,0.2,17.0
55422000.0,3600.0,2,845,525,0.1,10
55425600.0,10800.0,5,845.0,525.0,0.1,10.0
55436400.0,82800.0,1,900,525,0.2,17
55519200.0,10800.0,4,900.0,525.0,0.2,17.0
55530000.0,3600.0,2,845,525,0.1,10
55533600.0,10800.0,5,845.0,525.0,0.1,10.0
55544400.0,82800.0,1,900,525,0.2,17
55627200.0,10800.0,4,900.0,525.0,0.2,17.0
55638000.0,3600.0,2,845,525,0.1,10
55641600.0,10800.0,5,845.0,525.0,0.1,10.0
55652400.0,82800.0,1,900,525,0.2,17
55735200.0,10800.0,4,900.0,525.0,0.2,17.0
55746000.0,3600.0,2,845,525,0.1,10
55749600.0,10800.0,5,845.0,525.0,0.1,10.0
55760400.0,82800.0,1,900,525,0.2,17
55843200.0,10800.0,4,900.0,525.0,0.2,17.0
55854000.0,3600.0,2,845,525,0.1,10
55857600.0,10800.0,5,845.0,525.0,0.1,10.0
55868400.0,82800.0,1,900,525,0.2,17
55951200.0,10800.0,4,900.0,525.0,0.2,17.0
55962000.0,3600.0,2,845,525,0.1,10
55965600.0,10800.0,5,845.0,525.0,0.1,10.0
55976400.0,82800.0,1,900,525,0.2,17
56059200.0,10800.0,4,900.0,525.0,0.2,17.0
56070000.0,3600.0,2,845,525,0.1,10
56073600.0,10800.0,5,845.0,525.0,0.1,10.0
56084400.0,82800.0,1,900,525,0.2,17
56167200.0,10800.0,4,900.0,525.0,0.2,17.0
56178000.0,3600.0,2,845,525,0.1,10
56181600.0,10800.0,5,845.0,525.0,0.1,10.0
56192400.0,82800.0,1,900,525,0.2,17
56275200.0,10800.0,4,900.0,525.0,0.2,17.0
56286000.0,3600.0,2,845,525,0.1,10
56289600.0,10800.0,5,845.0,525.0,0.1,10.0
56300400.0,82800.0,1,900,525,0.2,17
56383200.0,10800.0,4,900.0,525.0,0.2,17.0
56394000.0,3600.0,2,845,525,0.1,10
56397600.0,10800.0,5,845.0,525.0,0.1,10.0
56408400.0,82800.0,1,900,525,0.2,17
56491200.0,10800.0,4,900.0,525.0,0.2,17.0
56502000.0,3600.0,2,845,525,0.1,10
56505600.0,10800.0,5,845.0,525.0,0.1,10.0
56516400.0,82800.0,1,900,525,0.2,17
56599200.0,10800.0,4,900.0,525.0,0.2,17.0
56610000.0,3600.0,2,845,525,0.1,10
56613600.0,10800.0,5,845.0,525.0,0.1,10.0
56624400.0,82800.0,1,900,525,0.2,17
56707200.0,10800.0,4,900.0,525.0,0.2,17.0
56718000.0,3600.0,2,845,525,0.1,10
56721600.0,10800.0,5,845.0,525.0,0.1,10.0
56732400.0,82800.0,1,900,525,0.2,17
56815200.0,10800.0,4,900.0,525.0,0.2,17.0
56826000.0,3600.0,2,845,525,0.1,10
56829600.0,10800.0,5,845.0,525.0,0.1,10.0
56840400.0,82800.0,1,900,525,0.2,17
56923200.0,10800.0,4,900.0,525.0,0.2,17.0
56934000.0,3600.0,2,845,525,0.1,10
56937600.0,10800.0,5,845.0,525.0,0.1,10.0
56948400.0,82800.0,1,900,525,0.2,17
57031200.0,10800.0,4,900.0,525.0,0.2,17.0
57042000.0,3600.0,2,845,525,0.1,10
57045600.0,10800.0,5,845.0,525.0,0.1,10.0
57056400.0,82800.0,1,900,525,0.2,17
57139200.0,10800.0,4,900.0,525.0,0.2,17.0
57150000.0,3600.0,2,845,525,0.1,10
57153600.0,10800.0,5,845.0,525.0,0.1,10.0
57164400.0,82800.0,1,900,525,0.2,17
57247200.0,10800.0,4,900.0,525.0,0.2,17.0
57258000.0,3600.0,2,845,525,0.1,10
57261600.0,10800.0,5,845.0,525.0,0.1,10.0
57272400.0,82800.0,1,900,525,0.2,17
57355200.0,10800.0,4,900.0,525.0,0.2,17.0
57366000.0,3600.0,2,845,525,0.1,10
57369600.0,10800.0,5,845.0,525.0,0.1,10.0
57380400.0,82800.0,1,900,525,0.2,17
57463200.0,10800.0,4,900.0,525.0,0.2,17.0
57474000.0,3600.0,2,845,525,0.1,10
57477600.0,10800.0,5,845.0,525.0,0.1,10.0
57488400.0,82800.0,1,900,525,0.2,17
57571200.0,10800.0,4,900.0,525.0,0.2,17.0
57582000.0,3600.0,2,845,525,0.1,10
57585600.0,10800.0,5,845.0,525.0,0.1,10.0
57596400.0,82800.0,1,900,525,0.2,17
57679200.0,10800.0,4,900.0,525.0,0.2,17.0
57690000.0,3600.0,2,845,525,0.1,10
57693600.0,10800.0,5,845.0,525.0,0.1,10.0
57704400.0,82800.0,1,900,525,0.2,17
57787200.0,10800.0,4,900.0,525.0,0.2,17.0
57798000.0,3600.0,2,845,525,0.1,10
57801600.0,10800.0,5,845.0,525.0,0.1,10.0
57812400.0,82800.0,1,900,525,0.2,17
57895200.0,10800.0,4,900.0,525.0,0.2,17.0
57906000.0,3600.0,2,845,525,0.1,10
57909600.0,10800.0,5,845.0,525.0,0.1,10.0
57920400.0,82800.0,1,900,525,0.2,17
58003200.0,10800.0,4,900.0,525.0,0.2,17.0
58014000.0,3600.0,2,845,525,0.1,10
58017600.0,10800.0,5,845.0,525.0,0.1,10.0
58028400.0,82800.0,1,900,525,0.2,17
58111200.0,10800.0,4,900.0,525.0,0.2,17.0
58122000.0,3600.0,2,845,525,0.1,10
58125600.0,10800.0,5,845.0,525.0,0.1,10.0
58136400.0,82800.0,1,900,525,0.2,17
58219200.0,10800.0,4,900.0,525.0,0.2,17.0
58230000.0,3600.0,2,845,525,0.1,10
58233600.0,10800.0,5,845.0,525.0,0.1,10.0
58244400.0,82800.0,1,900,525,0.2,17
58327200.0,10800.0,4,900.0,525.0,0.2,17.0
58338000.0,3600.0,2,845,525,0.1,10
58341600.0,10800.0,5,845.0,525.0,0.1,10.0
58352400.0,82800.0,1,900,525,0.2,17
58435200.0,10800.0,4,900.0,525.0,0.2,17.0
58446000.0,3600.0,2,845,525,0.1,10
58449600.0,10800.0,5,845.0,525.0,0.1,10.0
58460400.0,82800.0,1,900,525,0.2,17
58543200.0,10800.0,4,900.0,525.0,0.2,17.0
58554000.0,3600.0,2,845,525,0.1,10
58557600.0,10800.0,5,845.0,525.0,0.1,10.0
58568400.0,82800.0,1,900,525,0.2,17
58651200.0,10800.0,4,900.0,525.0,0.2,17.0
58662000.0,3600.0,2,845,525,0.1,10
58665600.0,10800.0,5,845.0,525.0,0.1,10.0
58676400.0,82800.0,1,900,525,0.2,17
58759200.0,10800.0,4,900.0,525.0,0.2,17.0
58770000.0,3600.0,2,845,525,0.1,10
58773600.0,10800.0,5,845.0,525.0,0.1,10.0
58784400.0,82800.0,1,900,525,0.2,17
58867200.0,10800.0,4,900.0,525.0,0.2,17.0
58878000.0,3600.0,2,845,525,0.1,10
58881600.0,10800.0,5,845.0,525.0,0.1,10.0
58892400.0,82800.0,1,900,525,0.2,17
58975200.0,10800.0,4,900.0,525.0,0.2,17.0
58986000.0,3600.0,2,845,525,0.1,10
58989600.0,10800.0,5,845.0,525.0,0.1,10.0
59000400.0,82800.0,1,900,525,0.2,17
59083200.0,10800.0,4,900.0,525.0,0.2,17.0
59094000.0,3600.0,2,845,525,0.1,10
59097600.0,10800.0,5,845.0,525.0,0.1,10.0
59108400.0,82800.0,1,900,525,0.2,17
59191200.0,10800.0,4,900.0,525.0,0.2,17.0
59202000.0,3600.0,2,845,525,0.1,10
59205600.0,10800.0,5,845.0,525.0,0.1,10.0
59216400.0,82800.0,1,900,525,0.2,17
59299200.0,10800.0,4,900.0,525.0,0.2,17.0
59310000.0,3600.0,2,845,525,0.1,10
59313600.0,10800.0,5,845.0,525.0,0.1,10.0
59324400.0,82800.0,1,900,525,0.2,17
59407200.0,10800.0,4,900.0,525.0,0.2,17.0
59418000.0,3600.0,2,845,525,0.1,10
59421600.0,10800.0,5,845.0,525.0,0.1,10.0
59432400.0,82800.0,1,900,525,0.2,17
59515200.0,10800.0,4,900.0,525.0,0.2,17.0
59526000.0,3600.0,2,845,525,0.1,10
59529600.0,10800.0,5,845.0,525.0,0.1,10.0
59540400.0,82800.0,1,900,525,0.2,17
59623200.0,10800.0,4,900.0,525.0,0.2,17.0
59634000.0,3600.0,2,845,525,0.1,10
59637600.0,10800.0,5,845.0,525.0,0.1,10.0
59648400.0,82800.0,1,900,525,0.2,17
59731200.0,10800.0,4,900.0,525.0,0.2,17.0
59742000.0,3600.0,2,845,525,0.1,10
59745600.0,10800.0,5,845.0,525.0,0.1,10.0
59756400.0,82800.0,1,900,525,0.2,17
59839200.0,10800.0,4,900.0,525.0,0.2,17.0
59850000.0,3600.0,2,845,525,0.1,10
59853600.0,10800.0,5,845.0,525.0,0.1,10.0
59864400.0,82800.0,1,900,525,0.2,17
59947200.0,10800.0,4,900.0,525.0,0.2,17.0
59958000.0,3600.0,2,845,525,0.1,10
59961600.0,10800.0,5,845.0,525.0,0.1,10.0
59972400.0,82800.0,1,900,525,0.2,17
60055200.0,10800.0,4,900.0,525.0,0.2,17.0
60066000.0,3600.0,2,845,525,0.1,10
60069600.0,10800.0,5,845.0,525.0,0.1,10.0
60080400.0,82800.0,1,900,525,0.2,17
60163200.0,10800.0,4,900.0,525.0,0.2,17.0
60174000.0,3600.0,2,845,525,0.1,10
60177600.0,10800.0,5,845.0,525.0,0.1,10.0
60188400.0,82800.0,1,900,525,0.2,17
60271200.0,10800.0,4,900.0,525.0,0.2,17.0
60282000.0,3600.0,2,845,525,0.1,10
60285600.0,10800.0,5,845.0,525.0,0.1,10.0
60296400.0,82800.0,1,900,525,0.2,17
60379200.0,10800.0,4,900.0,525.0,0.2,17.0
60390000.0,3600.0,2,845,525,0.1,10
60393600.0,10800.0,5,845.0,525.0,0.1,10.0
60404400.0,82800.0,1,900,525,0.2,17
60487200.0,10800.0,4,900.0,525.0,0.2,17.0
60498000.0,3600.0,2,845,525,0.1,10
60501600.0,10800.0,5,845.0,525.0,0.1,10.0
60512400.0,82800.0,1,900,525,0.2,17
60595200.0,10800.0,4,900.0,525.0,0.2,17.0
60606000.0,3600.0,2,845,525,0.1,10
60609600.0,10800.0,5,845.0,525.0,0.1,10.0
60620400.0,82800.0,1,900,525,0.2,17
60703200.0,10800.0,4,900.0,525.0,0.2,17.0
60714000.0,3600.0,2,845,525,0.1,10
60717600.0,10800.0,5,845.0,525.0,0.1,10.0
60728400.0,82800.0,1,900,525,0.2,17
60811200.0,10800.0,4,900.0,525.0,0.2,17.0
60822000.0,3600.0,2,845,525,0.1,10
60825600.0,10800.0,5,845.0,525.0,0.1,10.0
60836400.0,82800.0,1,900,525,0.2,17
60919200.0,10800.0,4,900.0,525.0,0.2,17.0
60930000.0,3600.0,2,845,525,0.1,10
60933600.0,10800.0,5,845.0,525.0,0.1,10.0
60944400.0,82800.0,1,900,525,0.2,17
61027200.0,10800.0,4,900.0,525.0,0.2,17.0
61038000.0,3600.0,2,845,525,0.1,10
61041600.0,10800.0,5,845.0,525.0,0.1,10.0
61052400.0,82800.0,1,900,525,0.2,17
61135200.0,10800.0,4,900.0,525.0,0.2,17.0
61146000.0,3600.0,2,845,525,0.1,10
61149600.0,10800.0,5,845.0,525.0,0.1,10.0
61160400.0,82800.0,1,900,525,0.2,17
61243200.0,10800.0,4,900.0,525.0,0.2,17.0
61254000.0,3600.0,2,845,525,0.1,10
61257600.0,10800.0,5,845.0,525.0,0.1,10.0
61268400.0,82800.0,1,900,525,0.2,17
61351200.0,10800.0,4,900.0,525.0,0.2,17.0
61362000.0,3600.0,2,845,525,0.1,10
61365600.0,10800.0,5,845.0,525.0,0.1,10.0
61376400.0,82800.0,1,900,525,0.2,17
61459200.0,10800.0,4,900.0,525.0,0.2,17.0
61470000.0,3600.0,2,845,525,0.1,10
61473600.0,10800.0,5,845.0,525.0,0.1,10.0
61484400.0,82800.0,1,900,525,0.2,17
61567200.0,10800.0,4,900.0,525.0,0.2,17.0
61578000.0,3600.0,2,845,525,0.1,10
61581600.0,10800.0,5,845.0,525.0,0.1,10.0
61592400.0,82800.0,1,900,525,0.2,17
61675200.0,10800.0,4,900.0,525.0,0.2,17.0
